mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model_family,param_rf_class_weight,param_rf_max_depth,param_rf_max_features,param_rf_min_samples_leaf,param_rf_n_estimators,param_lgbm_class_weight,param_lgbm_colsample_bytree,param_lgbm_learning_rate,param_lgbm_min_child_samples,param_lgbm_n_estimators,param_lgbm_num_leaves,param_lgbm_subsample,param_xgb_colsample_bytree,param_xgb_learning_rate,param_xgb_max_depth,param_xgb_min_child_weight,param_xgb_n_estimators,param_xgb_scale_pos_weight,param_xgb_subsample,params,split0_test_auc,split1_test_auc,split2_test_auc,mean_test_auc,std_test_auc,rank_test_auc,split0_test_lift_top10,split1_test_lift_top10,split2_test_lift_top10,mean_test_lift_top10,std_test_lift_top10,rank_test_lift_top10,split0_test_recall_top10,split1_test_recall_top10,split2_test_recall_top10,mean_test_recall_top10,std_test_recall_top10,rank_test_recall_top10
0.4571827252705892,0.05237445704905009,0.1720289389292399,0.021045242393897864,lightgbm,,,,,,balanced,0.8,0.05,50.0,300.0,31.0,0.8,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 0.8, 'lgbm_learning_rate': 0.05, 'lgbm_min_child_samples': 50, 'lgbm_n_estimators': 300, 'lgbm_num_leaves': 31, 'lgbm_subsample': 0.8, 'model_family': 'lightgbm'}",0.8035897435897437,0.8943298969072164,0.6114035087719298,0.7697743830896299,0.11795322301696323,29,5.857142857142857,5.0,1.6333333333333335,4.163492063492064,1.8229922050000802,78,0.6,0.5,0.16666666666666666,0.4222222222222223,0.18525924445036743,75
0.4797985553741455,0.13205865933818003,0.15947842597961426,0.02634904152613349,lightgbm,,,,,,balanced,0.8,0.05,50.0,300.0,31.0,1.0,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 0.8, 'lgbm_learning_rate': 0.05, 'lgbm_min_child_samples': 50, 'lgbm_n_estimators': 300, 'lgbm_num_leaves': 31, 'lgbm_subsample': 1.0, 'model_family': 'lightgbm'}",0.8035897435897437,0.8943298969072164,0.6114035087719298,0.7697743830896299,0.11795322301696323,29,5.857142857142857,5.0,1.6333333333333335,4.163492063492064,1.8229922050000802,78,0.6,0.5,0.16666666666666666,0.4222222222222223,0.18525924445036743,75
0.5984962781270345,0.10468254061392265,0.1944271723429362,0.0125715755601881,lightgbm,,,,,,balanced,0.8,0.05,50.0,300.0,63.0,0.8,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 0.8, 'lgbm_learning_rate': 0.05, 'lgbm_min_child_samples': 50, 'lgbm_n_estimators': 300, 'lgbm_num_leaves': 63, 'lgbm_subsample': 0.8, 'model_family': 'lightgbm'}",0.8035897435897437,0.8943298969072164,0.6114035087719298,0.7697743830896299,0.11795322301696323,29,5.857142857142857,5.0,1.6333333333333335,4.163492063492064,1.8229922050000802,78,0.6,0.5,0.16666666666666666,0.4222222222222223,0.18525924445036743,75
0.6145921548207601,0.054805577447288666,0.20328680674235025,0.05078413290567775,lightgbm,,,,,,balanced,0.8,0.05,50.0,300.0,63.0,1.0,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 0.8, 'lgbm_learning_rate': 0.05, 'lgbm_min_child_samples': 50, 'lgbm_n_estimators': 300, 'lgbm_num_leaves': 63, 'lgbm_subsample': 1.0, 'model_family': 'lightgbm'}",0.8035897435897437,0.8943298969072164,0.6114035087719298,0.7697743830896299,0.11795322301696323,29,5.857142857142857,5.0,1.6333333333333335,4.163492063492064,1.8229922050000802,78,0.6,0.5,0.16666666666666666,0.4222222222222223,0.18525924445036743,75
0.5562038421630859,0.06202034396481851,0.14914870262145996,0.012444880956373796,lightgbm,,,,,,balanced,1.0,0.03,20.0,200.0,31.0,0.8,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.03, 'lgbm_min_child_samples': 20, 'lgbm_n_estimators': 200, 'lgbm_num_leaves': 31, 'lgbm_subsample': 0.8, 'model_family': 'lightgbm'}",0.7774358974358975,0.8556701030927835,0.5850877192982455,0.7393979066089754,0.11369219605172382,87,4.8809523809523805,6.666666666666667,1.6333333333333335,4.393650793650793,2.0835399746346916,68,0.5,0.6666666666666666,0.16666666666666666,0.4444444444444444,0.20786985482077452,68
0.5203998883565267,0.03919917750837768,0.15836389859517416,0.009662369146903507,lightgbm,,,,,,balanced,1.0,0.03,20.0,200.0,31.0,1.0,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.03, 'lgbm_min_child_samples': 20, 'lgbm_n_estimators': 200, 'lgbm_num_leaves': 31, 'lgbm_subsample': 1.0, 'model_family': 'lightgbm'}",0.7774358974358975,0.8556701030927835,0.5850877192982455,0.7393979066089754,0.11369219605172382,87,4.8809523809523805,6.666666666666667,1.6333333333333335,4.393650793650793,2.0835399746346916,68,0.5,0.6666666666666666,0.16666666666666666,0.4444444444444444,0.20786985482077452,68
0.8453082243601481,0.12330585928334022,0.22098803520202637,0.05726184761437597,lightgbm,,,,,,balanced,1.0,0.03,20.0,200.0,63.0,0.8,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.03, 'lgbm_min_child_samples': 20, 'lgbm_n_estimators': 200, 'lgbm_num_leaves': 63, 'lgbm_subsample': 0.8, 'model_family': 'lightgbm'}",0.8071794871794872,0.8496563573883162,0.631578947368421,0.7628049306454082,0.09439726387610857,36,5.857142857142857,8.333333333333334,1.6333333333333335,5.2746031746031745,2.7661060911565527,8,0.6,0.8333333333333334,0.16666666666666666,0.5333333333333333,0.2762178421034679,8
0.8716737429300944,0.07112650440985574,0.19765114784240723,0.04901147716422905,lightgbm,,,,,,balanced,1.0,0.03,20.0,200.0,63.0,1.0,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.03, 'lgbm_min_child_samples': 20, 'lgbm_n_estimators': 200, 'lgbm_num_leaves': 63, 'lgbm_subsample': 1.0, 'model_family': 'lightgbm'}",0.8071794871794872,0.8496563573883162,0.631578947368421,0.7628049306454082,0.09439726387610857,36,5.857142857142857,8.333333333333334,1.6333333333333335,5.2746031746031745,2.7661060911565527,8,0.6,0.8333333333333334,0.16666666666666666,0.5333333333333333,0.2762178421034679,8
0.8503623803456625,0.05409687457321503,0.16104761759440103,0.0215960948102588,lightgbm,,,,,,balanced,1.0,0.03,20.0,300.0,31.0,0.8,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.03, 'lgbm_min_child_samples': 20, 'lgbm_n_estimators': 300, 'lgbm_num_leaves': 31, 'lgbm_subsample': 0.8, 'model_family': 'lightgbm'}",0.7912820512820513,0.8891752577319587,0.6026315789473684,0.7610296293204595,0.11892077681873836,43,4.8809523809523805,6.666666666666667,1.6333333333333335,4.393650793650793,2.0835399746346916,68,0.5,0.6666666666666666,0.16666666666666666,0.4444444444444444,0.20786985482077452,68
0.7416135470072428,0.03867949634890531,0.1452329158782959,0.015322519746130695,lightgbm,,,,,,balanced,1.0,0.03,20.0,300.0,31.0,1.0,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.03, 'lgbm_min_child_samples': 20, 'lgbm_n_estimators': 300, 'lgbm_num_leaves': 31, 'lgbm_subsample': 1.0, 'model_family': 'lightgbm'}",0.7912820512820513,0.8891752577319587,0.6026315789473684,0.7610296293204595,0.11892077681873836,43,4.8809523809523805,6.666666666666667,1.6333333333333335,4.393650793650793,2.0835399746346916,68,0.5,0.6666666666666666,0.16666666666666666,0.4444444444444444,0.20786985482077452,68
1.0010746320088704,0.11972583244442349,0.14501539866129556,0.012115122906789143,lightgbm,,,,,,balanced,1.0,0.03,20.0,300.0,63.0,0.8,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.03, 'lgbm_min_child_samples': 20, 'lgbm_n_estimators': 300, 'lgbm_num_leaves': 63, 'lgbm_subsample': 0.8, 'model_family': 'lightgbm'}",0.8107692307692308,0.865979381443299,0.6403508771929824,0.7723664964685041,0.09603170651365772,21,5.857142857142857,8.333333333333334,1.6333333333333335,5.2746031746031745,2.7661060911565527,8,0.6,0.8333333333333334,0.16666666666666666,0.5333333333333333,0.2762178421034679,8
1.2192285060882568,0.251033169730629,0.1891467571258545,0.06835892790798907,lightgbm,,,,,,balanced,1.0,0.03,20.0,300.0,63.0,1.0,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.03, 'lgbm_min_child_samples': 20, 'lgbm_n_estimators': 300, 'lgbm_num_leaves': 63, 'lgbm_subsample': 1.0, 'model_family': 'lightgbm'}",0.8107692307692308,0.865979381443299,0.6403508771929824,0.7723664964685041,0.09603170651365772,21,5.857142857142857,8.333333333333334,1.6333333333333335,5.2746031746031745,2.7661060911565527,8,0.6,0.8333333333333334,0.16666666666666666,0.5333333333333333,0.2762178421034679,8
0.4430261452992757,0.14072142644168867,0.13011789321899414,0.007999773074859867,lightgbm,,,,,,balanced,1.0,0.03,50.0,200.0,31.0,0.8,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.03, 'lgbm_min_child_samples': 50, 'lgbm_n_estimators': 200, 'lgbm_num_leaves': 31, 'lgbm_subsample': 0.8, 'model_family': 'lightgbm'}",0.7261538461538461,0.8934707903780068,0.6385964912280702,0.7527403759199744,0.10573665326507097,57,4.8809523809523805,5.0,1.6333333333333335,3.8380952380952373,1.55975946359628,118,0.5,0.5,0.16666666666666666,0.3888888888888889,0.15713484026367722,114
0.49193445841471356,0.07372971479743273,0.16923602422078451,0.029129721606561645,lightgbm,,,,,,balanced,1.0,0.03,50.0,200.0,31.0,1.0,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.03, 'lgbm_min_child_samples': 50, 'lgbm_n_estimators': 200, 'lgbm_num_leaves': 31, 'lgbm_subsample': 1.0, 'model_family': 'lightgbm'}",0.7261538461538461,0.8934707903780068,0.6385964912280702,0.7527403759199744,0.10573665326507097,57,4.8809523809523805,5.0,1.6333333333333335,3.8380952380952373,1.55975946359628,118,0.5,0.5,0.16666666666666666,0.3888888888888889,0.15713484026367722,114
0.44534873962402344,0.060172163695059816,0.2028468449910482,0.018015990158628453,lightgbm,,,,,,balanced,1.0,0.03,50.0,200.0,63.0,0.8,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.03, 'lgbm_min_child_samples': 50, 'lgbm_n_estimators': 200, 'lgbm_num_leaves': 63, 'lgbm_subsample': 0.8, 'model_family': 'lightgbm'}",0.7261538461538461,0.8934707903780068,0.6385964912280702,0.7527403759199744,0.10573665326507097,57,4.8809523809523805,5.0,1.6333333333333335,3.8380952380952373,1.55975946359628,118,0.5,0.5,0.16666666666666666,0.3888888888888889,0.15713484026367722,114
0.40259965260823566,0.011558992330847813,0.14965057373046875,0.021071766552671938,lightgbm,,,,,,balanced,1.0,0.03,50.0,200.0,63.0,1.0,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.03, 'lgbm_min_child_samples': 50, 'lgbm_n_estimators': 200, 'lgbm_num_leaves': 63, 'lgbm_subsample': 1.0, 'model_family': 'lightgbm'}",0.7261538461538461,0.8934707903780068,0.6385964912280702,0.7527403759199744,0.10573665326507097,57,4.8809523809523805,5.0,1.6333333333333335,3.8380952380952373,1.55975946359628,118,0.5,0.5,0.16666666666666666,0.3888888888888889,0.15713484026367722,114
0.48241202036539715,0.08224862677344325,0.18923075993855795,0.04943090117931404,lightgbm,,,,,,balanced,1.0,0.03,50.0,300.0,31.0,0.8,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.03, 'lgbm_min_child_samples': 50, 'lgbm_n_estimators': 300, 'lgbm_num_leaves': 31, 'lgbm_subsample': 0.8, 'model_family': 'lightgbm'}",0.741025641025641,0.9201030927835051,0.6008771929824561,0.7540019755972006,0.1306460427264756,50,5.857142857142857,5.0,1.6333333333333335,4.163492063492064,1.8229922050000802,78,0.6,0.5,0.16666666666666666,0.4222222222222223,0.18525924445036743,75
0.44983847935994464,0.04090123741706006,0.13715346654256186,0.010764447310662397,lightgbm,,,,,,balanced,1.0,0.03,50.0,300.0,31.0,1.0,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.03, 'lgbm_min_child_samples': 50, 'lgbm_n_estimators': 300, 'lgbm_num_leaves': 31, 'lgbm_subsample': 1.0, 'model_family': 'lightgbm'}",0.741025641025641,0.9201030927835051,0.6008771929824561,0.7540019755972006,0.1306460427264756,50,5.857142857142857,5.0,1.6333333333333335,4.163492063492064,1.8229922050000802,78,0.6,0.5,0.16666666666666666,0.4222222222222223,0.18525924445036743,75
0.39394791920979816,0.05971253484526146,0.17435320218404135,0.04535103560701135,lightgbm,,,,,,balanced,1.0,0.03,50.0,300.0,63.0,0.8,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.03, 'lgbm_min_child_samples': 50, 'lgbm_n_estimators': 300, 'lgbm_num_leaves': 63, 'lgbm_subsample': 0.8, 'model_family': 'lightgbm'}",0.741025641025641,0.9201030927835051,0.6008771929824561,0.7540019755972006,0.1306460427264756,50,5.857142857142857,5.0,1.6333333333333335,4.163492063492064,1.8229922050000802,78,0.6,0.5,0.16666666666666666,0.4222222222222223,0.18525924445036743,75
0.4164469242095947,0.07310748963613564,0.12418929735819499,0.017977996611401804,lightgbm,,,,,,balanced,1.0,0.03,50.0,300.0,63.0,1.0,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.03, 'lgbm_min_child_samples': 50, 'lgbm_n_estimators': 300, 'lgbm_num_leaves': 63, 'lgbm_subsample': 1.0, 'model_family': 'lightgbm'}",0.741025641025641,0.9201030927835051,0.6008771929824561,0.7540019755972006,0.1306460427264756,50,5.857142857142857,5.0,1.6333333333333335,4.163492063492064,1.8229922050000802,78,0.6,0.5,0.16666666666666666,0.4222222222222223,0.18525924445036743,75
0.43163331349690753,0.021087592402303408,0.11186075210571289,0.015931464209765097,lightgbm,,,,,,balanced,1.0,0.05,20.0,200.0,31.0,0.8,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.05, 'lgbm_min_child_samples': 20, 'lgbm_n_estimators': 200, 'lgbm_num_leaves': 31, 'lgbm_subsample': 0.8, 'model_family': 'lightgbm'}",0.8646153846153847,0.8951890034364262,0.6149122807017544,0.7915722229178551,0.12553947036636354,9,6.833333333333333,8.333333333333334,1.6333333333333335,5.6000000000000005,2.8709270666845965,3,0.7,0.8333333333333334,0.16666666666666666,0.5666666666666667,0.28803291992923824,3
0.45833388964335126,0.04271126108978315,0.1160130500793457,0.020245221364804687,lightgbm,,,,,,balanced,1.0,0.05,20.0,200.0,31.0,1.0,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.05, 'lgbm_min_child_samples': 20, 'lgbm_n_estimators': 200, 'lgbm_num_leaves': 31, 'lgbm_subsample': 1.0, 'model_family': 'lightgbm'}",0.8646153846153847,0.8951890034364262,0.6149122807017544,0.7915722229178551,0.12553947036636354,9,6.833333333333333,8.333333333333334,1.6333333333333335,5.6000000000000005,2.8709270666845965,3,0.7,0.8333333333333334,0.16666666666666666,0.5666666666666667,0.28803291992923824,3
0.6699106693267822,0.07967755712852675,0.11321258544921875,0.004099462900296204,lightgbm,,,,,,balanced,1.0,0.05,20.0,200.0,63.0,0.8,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.05, 'lgbm_min_child_samples': 20, 'lgbm_n_estimators': 200, 'lgbm_num_leaves': 63, 'lgbm_subsample': 0.8, 'model_family': 'lightgbm'}",0.8307692307692308,0.872852233676976,0.6026315789473684,0.7687510144645251,0.11871392764635887,33,5.857142857142857,5.0,3.266666666666667,4.707936507936508,1.0775334599300537,46,0.6,0.5,0.3333333333333333,0.4777777777777778,0.10999438818457406,26
1.0111647446950276,0.2852951157438635,0.2005176544189453,0.04988445882542688,lightgbm,,,,,,balanced,1.0,0.05,20.0,200.0,63.0,1.0,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.05, 'lgbm_min_child_samples': 20, 'lgbm_n_estimators': 200, 'lgbm_num_leaves': 63, 'lgbm_subsample': 1.0, 'model_family': 'lightgbm'}",0.8307692307692308,0.872852233676976,0.6026315789473684,0.7687510144645251,0.11871392764635887,33,5.857142857142857,5.0,3.266666666666667,4.707936507936508,1.0775334599300537,46,0.6,0.5,0.3333333333333333,0.4777777777777778,0.10999438818457406,26
1.0111433664957683,0.038749337719053624,0.19030189514160156,0.045493890083812875,lightgbm,,,,,,balanced,1.0,0.05,20.0,300.0,31.0,0.8,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.05, 'lgbm_min_child_samples': 20, 'lgbm_n_estimators': 300, 'lgbm_num_leaves': 31, 'lgbm_subsample': 0.8, 'model_family': 'lightgbm'}",0.8620512820512821,0.9140893470790379,0.6517543859649122,0.8092983383650774,0.1134080031166448,3,5.857142857142857,5.0,1.6333333333333335,4.163492063492064,1.8229922050000802,78,0.6,0.5,0.16666666666666666,0.4222222222222223,0.18525924445036743,75
0.7902084191640218,0.13616087591618412,0.17263340950012207,0.03317337874391708,lightgbm,,,,,,balanced,1.0,0.05,20.0,300.0,31.0,1.0,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.05, 'lgbm_min_child_samples': 20, 'lgbm_n_estimators': 300, 'lgbm_num_leaves': 31, 'lgbm_subsample': 1.0, 'model_family': 'lightgbm'}",0.8620512820512821,0.9140893470790379,0.6517543859649122,0.8092983383650774,0.1134080031166448,3,5.857142857142857,5.0,1.6333333333333335,4.163492063492064,1.8229922050000802,78,0.6,0.5,0.16666666666666666,0.4222222222222223,0.18525924445036743,75
1.228682518005371,0.09027703187753064,0.1987454096476237,0.08919698674992431,lightgbm,,,,,,balanced,1.0,0.05,20.0,300.0,63.0,0.8,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.05, 'lgbm_min_child_samples': 20, 'lgbm_n_estimators': 300, 'lgbm_num_leaves': 63, 'lgbm_subsample': 0.8, 'model_family': 'lightgbm'}",0.8348717948717949,0.8917525773195876,0.6157894736842104,0.7808046152918643,0.1189715752405137,17,5.857142857142857,6.666666666666667,1.6333333333333335,4.719047619047619,2.2068162118524812,31,0.6,0.6666666666666666,0.16666666666666666,0.4777777777777778,0.2216659704806667,26
1.244611104329427,0.29987657123785055,0.1652069091796875,0.01890664977445669,lightgbm,,,,,,balanced,1.0,0.05,20.0,300.0,63.0,1.0,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.05, 'lgbm_min_child_samples': 20, 'lgbm_n_estimators': 300, 'lgbm_num_leaves': 63, 'lgbm_subsample': 1.0, 'model_family': 'lightgbm'}",0.8348717948717949,0.8917525773195876,0.6157894736842104,0.7808046152918643,0.1189715752405137,17,5.857142857142857,6.666666666666667,1.6333333333333335,4.719047619047619,2.2068162118524812,31,0.6,0.6666666666666666,0.16666666666666666,0.4777777777777778,0.2216659704806667,26
0.38637789090474445,0.04177495146797928,0.16216452916463217,0.025620467705655306,lightgbm,,,,,,balanced,1.0,0.05,50.0,200.0,31.0,0.8,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.05, 'lgbm_min_child_samples': 50, 'lgbm_n_estimators': 200, 'lgbm_num_leaves': 31, 'lgbm_subsample': 0.8, 'model_family': 'lightgbm'}",0.782051282051282,0.9175257731958762,0.587719298245614,0.7624321178309241,0.13535573238275633,38,5.857142857142857,6.666666666666667,1.6333333333333335,4.719047619047619,2.2068162118524812,31,0.6,0.6666666666666666,0.16666666666666666,0.4777777777777778,0.2216659704806667,26
0.3280317783355713,0.0424924307959042,0.18864750862121582,0.048916726925356695,lightgbm,,,,,,balanced,1.0,0.05,50.0,200.0,31.0,1.0,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.05, 'lgbm_min_child_samples': 50, 'lgbm_n_estimators': 200, 'lgbm_num_leaves': 31, 'lgbm_subsample': 1.0, 'model_family': 'lightgbm'}",0.782051282051282,0.9175257731958762,0.587719298245614,0.7624321178309241,0.13535573238275633,38,5.857142857142857,6.666666666666667,1.6333333333333335,4.719047619047619,2.2068162118524812,31,0.6,0.6666666666666666,0.16666666666666666,0.4777777777777778,0.2216659704806667,26
0.3879360357920329,0.07725961011242125,0.15949320793151855,0.032695892624734005,lightgbm,,,,,,balanced,1.0,0.05,50.0,200.0,63.0,0.8,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.05, 'lgbm_min_child_samples': 50, 'lgbm_n_estimators': 200, 'lgbm_num_leaves': 63, 'lgbm_subsample': 0.8, 'model_family': 'lightgbm'}",0.782051282051282,0.9175257731958762,0.587719298245614,0.7624321178309241,0.13535573238275633,38,5.857142857142857,6.666666666666667,1.6333333333333335,4.719047619047619,2.2068162118524812,31,0.6,0.6666666666666666,0.16666666666666666,0.4777777777777778,0.2216659704806667,26
0.4122793674468994,0.03713749298561851,0.15814336140950522,0.015179451993015333,lightgbm,,,,,,balanced,1.0,0.05,50.0,200.0,63.0,1.0,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.05, 'lgbm_min_child_samples': 50, 'lgbm_n_estimators': 200, 'lgbm_num_leaves': 63, 'lgbm_subsample': 1.0, 'model_family': 'lightgbm'}",0.782051282051282,0.9175257731958762,0.587719298245614,0.7624321178309241,0.13535573238275633,38,5.857142857142857,6.666666666666667,1.6333333333333335,4.719047619047619,2.2068162118524812,31,0.6,0.6666666666666666,0.16666666666666666,0.4777777777777778,0.2216659704806667,26
0.5924992561340332,0.07652084075107042,0.18521753946940103,0.004702967385274995,lightgbm,,,,,,balanced,1.0,0.05,50.0,300.0,31.0,0.8,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.05, 'lgbm_min_child_samples': 50, 'lgbm_n_estimators': 300, 'lgbm_num_leaves': 31, 'lgbm_subsample': 0.8, 'model_family': 'lightgbm'}",0.8215384615384616,0.9329896907216495,0.5912280701754387,0.7819187408118499,0.14230845142959495,13,6.833333333333333,5.0,1.6333333333333335,4.488888888888888,2.153435383432083,57,0.7,0.5,0.16666666666666666,0.45555555555555555,0.2199887763691481,52
0.4914743900299072,0.05613520060983807,0.17054295539855957,0.03293125139405276,lightgbm,,,,,,balanced,1.0,0.05,50.0,300.0,31.0,1.0,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.05, 'lgbm_min_child_samples': 50, 'lgbm_n_estimators': 300, 'lgbm_num_leaves': 31, 'lgbm_subsample': 1.0, 'model_family': 'lightgbm'}",0.8215384615384616,0.9329896907216495,0.5912280701754387,0.7819187408118499,0.14230845142959495,13,6.833333333333333,5.0,1.6333333333333335,4.488888888888888,2.153435383432083,57,0.7,0.5,0.16666666666666666,0.45555555555555555,0.2199887763691481,52
0.4559328556060791,0.07831815731647027,0.14832377433776855,0.012077854198752595,lightgbm,,,,,,balanced,1.0,0.05,50.0,300.0,63.0,0.8,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.05, 'lgbm_min_child_samples': 50, 'lgbm_n_estimators': 300, 'lgbm_num_leaves': 63, 'lgbm_subsample': 0.8, 'model_family': 'lightgbm'}",0.8215384615384616,0.9329896907216495,0.5912280701754387,0.7819187408118499,0.14230845142959495,13,6.833333333333333,5.0,1.6333333333333335,4.488888888888888,2.153435383432083,57,0.7,0.5,0.16666666666666666,0.45555555555555555,0.2199887763691481,52
0.4921548366546631,0.08247208416382507,0.16893688837687174,0.005684439636644363,lightgbm,,,,,,balanced,1.0,0.05,50.0,300.0,63.0,1.0,,,,,,,,"{'lgbm_class_weight': 'balanced', 'lgbm_colsample_bytree': 1.0, 'lgbm_learning_rate': 0.05, 'lgbm_min_child_samples': 50, 'lgbm_n_estimators': 300, 'lgbm_num_leaves': 63, 'lgbm_subsample': 1.0, 'model_family': 'lightgbm'}",0.8215384615384616,0.9329896907216495,0.5912280701754387,0.7819187408118499,0.14230845142959495,13,6.833333333333333,5.0,1.6333333333333335,4.488888888888888,2.153435383432083,57,0.7,0.5,0.16666666666666666,0.45555555555555555,0.2199887763691481,52
0.6129740079243978,0.029819760339182943,0.2484419345855713,0.03978887040119118,xgboost,,,,,,,,,,,,,0.8,0.03,4.0,1.0,200.0,10.0,0.8,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 4, 'xgb_min_child_weight': 1, 'xgb_n_estimators': 200, 'xgb_scale_pos_weight': 10, 'xgb_subsample': 0.8}",0.801025641025641,0.8359106529209622,0.42894736842105263,0.6886278874558852,0.18417332414220441,174,4.8809523809523805,6.666666666666667,0.0,3.8492063492063493,2.8177397581074177,114,0.5,0.6666666666666666,0.0,0.38888888888888884,0.2832788618662658,124
0.4572428862253825,0.025331627145773254,0.16980957984924316,0.019268597080867332,xgboost,,,,,,,,,,,,,0.8,0.03,4.0,1.0,200.0,10.0,1.0,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 4, 'xgb_min_child_weight': 1, 'xgb_n_estimators': 200, 'xgb_scale_pos_weight': 10, 'xgb_subsample': 1.0}",0.7066666666666667,0.8754295532646048,0.3719298245614035,0.6513420148308916,0.20924245430697794,196,3.904761904761904,5.0,0.0,2.9682539682539684,2.1459706951022985,185,0.4,0.5,0.0,0.3,0.21602468994692867,185
0.4484575589497884,0.041108591845521535,0.17513751983642578,0.053174962666704906,xgboost,,,,,,,,,,,,,0.8,0.03,4.0,1.0,200.0,20.0,0.8,"{'model_family': 'xgboost', 'xgb_colsample_bytree': 0.8, 'xgb_learning_rate': 0.03, 'xgb_max_depth': 4, 'xgb_min_child_weight': 1, 'xgb_n_estimators': 200, 'xgb_scale_pos_weight': 20, 'xgb_subsample': 0.8}",0.742051282051282,0.7912371134020619,0.4052631578947368,0.6461838511160269,0.17153599586886922,200,2.9285714285714284,3.3333333333333335,1.6333333333333335,2.6317460317460317,0.7250650486452535,200,0.3,0.3333333333333333,0.16666666666666666,0.26666666666666666,0.07200822998230956,200
